year,state_fips,county_fips,county_name,ndvi_corn_mean,corn_pixel_count
2014,17,035,Cumberland,0.7806436436812223,5637
2014,17,183,Vermilion,0.8189397987967699,19591
2014,17,115,Macon,0.8306557428751824,13913
2014,17,049,Effingham,0.7912939060315101,7032
2014,17,067,Hancock,0.8405814513051658,14526
2014,17,095,Knox,0.8530364685667607,13803
2014,17,109,McDonough,0.8429050199573556,12471
2014,17,081,Jefferson,0.7777366942309373,4151
2014,17,113,McLean,0.8224610082351571,28421
2014,17,039,De Witt,0.8248266030532977,9232
2014,17,105,Livingston,0.8129587413434668,26716
2014,17,003,Alexander,0.7736566311335227,906
2014,17,093,Kendall,0.8115958982624374,6902
2014,17,031,Cook,0.7304739223327736,320
2014,17,037,DeKalb,0.8070935017071799,19869
2014,17,089,Kane,0.8053523839376391,7858
2014,17,063,Grundy,0.8175387174199753,9331
2014,17,111,McHenry,0.801701225695912,8910
2014,17,197,Will,0.7929620098505384,8911
2014,17,043,DuPage,0.7551890267677208,183
2014,17,097,Lake,0.7445864044727711,900
2014,17,091,Kankakee,0.8078454661243235,17613
2014,17,011,Bureau,0.8340645720553042,25331
2014,17,155,Putnam,0.8213098666777858,3189
2014,17,099,LaSalle,0.8154893961636004,26648
2014,17,131,Mercer,0.8543225490714289,12333
2014,17,161,Rock Island,0.8411092106451983,6499
2014,17,073,Henry,0.8308876753991985,21020
2014,17,103,Lee,0.8099203953576057,24211
2014,17,195,Whiteside,0.8373003025927198,21795
2014,19,149,Plymouth,0.8185695221115213,19239
2014,19,193,Woodbury,0.7782033661893076,18586
2014,19,027,Carroll,0.8450790477024858,16592
2014,19,061,Dubuque,0.8050222662958277,11233
2014,19,101,Jefferson,0.8468786086882929,6001
2014,19,187,Webster,0.8371751184442912,18646
2014,19,111,Lee,0.8408875970742299,6694
2014,19,127,Marshall,0.8364087261666567,12624
2014,19,195,Worth,0.8084898300618907,11143
2014,19,033,Cerro Gordo,0.8052092508784756,16045
2014,19,051,Davis,0.8393323683836513,4357
2014,19,179,Wapello,0.8453124645254926,4993
2014,19,041,Clay,0.7945386437656364,13833
2014,19,059,Dickinson,0.7903733796673075,8583
2014,19,021,Buena Vista,0.8172117212804713,14631
2014,19,013,Black Hawk,0.7996852687738982,12755
2014,19,075,Grundy,0.8157122060869879,13391
2014,19,017,Bremer,0.7874383795006242,10683
2014,19,085,Harrison,0.7981945002959867,15386
2014,19,129,Mills,0.7942722743021917,8484
2014,19,155,Pottawattamie,0.7587019705731465,20002
2014,19,123,Mahaska,0.8382560977547883,10974
2014,19,125,Marion,0.823427951303788,7127
2014,19,053,Decatur,0.8021199502943496,3360
2014,19,031,Cedar,0.8197179307078496,13047
2014,19,151,Pocahontas,0.8205536675484933,16211
2014,19,109,Kossuth,0.8077277689366454,28478
2014,19,089,Howard,0.8104172277314139,12108
2014,19,147,Palo Alto,0.7925566480082472,16590
2014,19,159,Ringgold,0.8121169086097507,5711
2014,19,025,Calhoun,0.8434454739690892,15968
2014,19,039,Clarke,0.7988252561252062,3759
2014,19,065,Fayette,0.7955645852191529,16142
2014,19,001,Adair,0.8047600299348225,10893
2014,19,037,Chickasaw,0.7823609670818535,13165
2014,19,081,Hancock,0.8093683376600609,17983
2014,19,157,Poweshiek,0.8397873660109669,11659
2014,19,165,Shelby,0.8177557866549322,15642
2014,19,185,Wayne,0.8143994777104008,5459
2014,19,097,Jackson,0.7917392276732098,8295
2014,19,043,Clayton,0.7950870997579546,11769
2014,19,007,Appanoose,0.8280284570273452,3527
2014,19,177,Van Buren,0.8463652416665762,4773
2014,19,197,Wright,0.7957941854385262,16172
2014,19,137,Montgomery,0.7898029828034763,8060
2014,19,175,Union,0.8200063586157602,5858
2014,19,107,Keokuk,0.843521793061419,9236
2014,19,131,Mitchell,0.8122256799971128,13736
2014,19,191,Winneshiek,0.8051961855171671,12378
2014,19,161,Sac,0.8399734842728378,14831
2014,19,055,Delaware,0.8108737853390088,16943
2014,19,067,Floyd,0.7966492097566659,12986
2014,19,009,Audubon,0.8253395426535489,10878
2014,19,079,Hamilton,0.8197136973974107,17119
2014,19,069,Franklin,0.7935152665371322,17803
2014,19,141,O'Brien,0.817644104394342,15203
2014,19,167,Sioux,0.8210414647969747,22341
2014,19,005,Allamakee,0.8022014147053839,5683
2014,19,189,Winnebago,0.807492260943382,11833
2014,19,093,Ida,0.8320338749268048,10889
2014,19,029,Cass,0.8161662712309254,11866
2014,19,083,Hardin,0.809953297005444,16050
2014,19,173,Taylor,0.8123905965960396,8544
2014,19,145,Page,0.816870177291046,9637
2014,19,035,Cherokee,0.8275762965392528,13043
2014,19,071,Fremont,0.8122377851575694,9501
2014,19,095,Iowa,0.829827531342955,9681
2014,19,023,Butler,0.8024831720944489,14561
2014,19,063,Emmet,0.7850145651285264,10138
2014,19,047,Crawford,0.8316232120461723,18134
2014,19,019,Buchanan,0.8110472300774669,16888
2014,19,143,Osceola,0.8026615402797642,10909
2014,19,073,Greene,0.8444070260882343,15373
2014,19,087,Henry,0.8507049364277136,7101
2014,19,119,Lyon,0.7871177268338847,15779
2014,19,003,Adams,0.8159143922751261,7189
2014,19,133,Monona,0.799866943213994,14827
2014,19,091,Humboldt,0.8161181227616835,12571
2014,19,115,Louisa,0.8399261525617486,6533
2014,19,171,Tama,0.8259682122773453,13805
2014,19,135,Monroe,0.8307101059016786,2836
2014,19,117,Lucas,0.8075294781167819,3162
2014,19,057,Des Moines,0.8351183182976426,6268
2014,19,011,Benton,0.8247612622753947,16169
2014,19,113,Linn,0.8104999677595427,13176
2014,19,105,Jones,0.7982388568031232,12830
2014,19,103,Johnson,0.8236344044215375,9189
2014,19,183,Washington,0.8400678346504601,9560
2014,19,045,Clinton,0.8159974473458438,16301
2014,19,163,Scott,0.8175815521013373,9016
2014,19,139,Muscatine,0.8255843045332919,7854
2014,19,169,Story,0.82113829311712,14030
2014,19,015,Boone,0.8344659733418247,14579
2014,19,121,Madison,0.8197428306323713,7309
2014,19,181,Warren,0.8125637331696307,6750
2014,19,049,Dallas,0.837280678543645,12572
2014,19,153,Polk,0.8178454244867016,7572
2014,19,077,Guthrie,0.8273918126883246,10696
2014,19,099,Jasper,0.8400531228418388,15238
2014,31,043,Dakota,0.7905770211096428,5900
2014,31,051,Dixon,0.79913045445341,10436
2014,31,053,Dodge,0.7638276987611811,13329
2014,31,025,Cass,0.7986519566750441,10809
2014,31,055,Douglas,0.7770722908637295,3115
2014,31,153,Sarpy,0.7795981066955769,3179
2014,31,155,Saunders,0.7908870773814048,15770
2014,31,177,Washington,0.7630362192278833,6643
2014,31,067,Gage,0.7873712347812725,14754
2014,31,109,Lancaster,0.7626059014821833,12069
2014,31,159,Seward,0.7896606540493908,12030
2014,31,139,Pierce,0.7927912069589854,12399
2014,31,119,Madison,0.8022833272740744,12369
2014,31,167,Stanton,0.7886657858632999,8634
2014,31,117,McPherson,0.6820235001027947,328
2014,31,111,Lincoln,0.7178212555401222,18951
2014,31,113,Logan,0.7209942728933204,2050
2014,31,007,Banner,0.5395115975999695,1540
2014,31,157,Scotts Bluff,0.6557968999571294,7718
2014,31,165,Sioux,0.6600032088616985,1263
2014,31,039,Cuming,0.7909058568843291,13613
2014,31,129,Nuckolls,0.780731356229353,10050
2014,31,101,Keith,0.6782450052659061,9659
2014,31,137,Phelps,0.7963093678206773,14240
2014,31,181,Webster,0.7368219872888453,6886
2014,31,015,Boyd,0.7327004347646275,2870
2014,31,171,Thomas,0.6823472874421913,38
2014,31,089,Holt,0.7672061542921045,15454
2014,31,017,Brown,0.7626307318071261,3730
2014,31,103,Keya Paha,0.6960040980619459,1258
2014,31,077,Greeley,0.7814715881071298,6307
2014,31,095,Jefferson,0.8065126698073426,9190
2014,31,151,Saline,0.7935387179471927,12064
2014,31,057,Dundy,0.6555573158642419,9377
2014,31,131,Otoe,0.781054189034349,11776
2014,31,087,Hitchcock,0.6072457786568797,4979
2014,31,105,Kimball,0.5675770746459469,2140
2014,31,127,Nemaha,0.8029938765538726,7369
2014,31,041,Custer,0.7644721955427551,20192
2014,31,143,Polk,0.8052067494123757,11741
2014,31,045,Dawes,0.5990478034337131,515
2014,31,179,Wayne,0.7951139262743937,11316
2014,31,071,Garfield,0.7361969360596398,1105
2014,31,013,Box Butte,0.6500022867376226,4983
2014,31,173,Thurston,0.8160196172998845,8796
2014,31,011,Boone,0.810804677053226,13845
2014,31,145,Red Willow,0.6474104702350674,5991
2014,31,149,Rock,0.7556590592693991,2315
2014,31,005,Arthur,0.6624601449275364,115
2014,31,085,Hayes,0.6741676652392643,6590
2014,31,097,Johnson,0.7887173190414485,4815
2014,31,003,Antelope,0.7979408146422389,16942
2014,31,163,Sherman,0.7587795742186748,6631
2014,31,161,Sheridan,0.654985370867749,3337
2014,31,133,Pawnee,0.7654074084005301,4484
2014,31,075,Grant,,0
2014,31,021,Burt,0.772446524218229,11480
2014,31,009,Blaine,0.6895241738780501,426
2014,31,027,Cedar,0.7959638662891213,16698
2014,31,169,Thayer,0.8285356867447173,12566
2014,31,049,Deuel,0.5663621463082223,2907
2014,31,123,Morrill,0.6876009343778865,5989
2014,31,115,Loup,0.7188764753891135,781
2014,31,063,Frontier,0.6749971904128257,7728
2014,31,125,Nance,0.7929820458693381,7558
2014,31,107,Knox,0.7911673586080609,12766
2014,31,135,Perkins,0.663927460749787,19249
2014,31,037,Colfax,0.8048853304361904,9984
2014,31,023,Butler,0.7994717519030797,12953
2014,31,031,Cherry,0.694027047799754,1142
2014,31,183,Wheeler,0.7720024333518313,3234
2014,31,061,Franklin,0.7632566877664521,7140
2014,31,029,Chase,0.7151572951117013,15049
2014,31,059,Fillmore,0.8149601378615909,16168
2014,31,185,York,0.795446266889488,17726
2014,31,035,Clay,0.8239642906387451,15502
2014,31,033,Cheyenne,0.5844648353954304,4381
2014,31,069,Garden,0.6263669327551556,2813
2014,31,083,Harlan,0.7122648210349549,7359
2014,31,091,Hooker,,0
2014,31,147,Richardson,0.7894047559017129,9185
2014,31,065,Furnas,0.6591176208587772,7095
2014,31,175,Valley,0.7785289415444265,6000
2014,31,141,Platte,0.8224032018204652,17163
2014,31,121,Merrick,0.7802188281685314,11545
2014,31,079,Hall,0.8170373246215377,15853
2014,31,081,Hamilton,0.8053104670435565,16475
2014,31,093,Howard,0.7855394133691379,8830
2014,31,001,Adams,0.7676395312915935,15498
2014,31,099,Kearney,0.7674674418415574,13759
2014,31,019,Buffalo,0.7523070670258777,16981
2014,31,073,Gosper,0.7533583523129938,6738
2014,31,047,Dawson,0.809364945905808,16556
2014,37,037,Chatham,0.7581996838086649,166
2014,37,115,Madison,0.7635705935917138,23
2014,37,087,Haywood,0.7674208333333336,100
2014,37,021,Buncombe,0.7278028882190405,132
2014,37,089,Henderson,0.7219777089416078,592
2014,37,175,Transylvania,0.7907811451652507,221
2014,37,167,Stanly,0.7756646951179426,1150
2014,37,109,Lincoln,0.74376496015527,246
2014,37,159,Rowan,0.76419839002772,1153
2014,37,025,Cabarrus,0.7659434446592474,444
2014,37,097,Iredell,0.7666088133607724,2196
2014,37,071,Gaston,0.7409832611752514,72
2014,37,179,Union,0.7518815865326685,2922
2014,37,119,Mecklenburg,0.756873190372783,131
2014,37,045,Cleveland,0.7381786353687244,462
2014,37,005,Alleghany,0.8082539867223558,193
2014,37,173,Swain,0.7644878787878788,11
2014,37,011,Avery,0.6525500000000001,1
2014,37,033,Caswell,0.7692858585858589,99
2014,37,075,Graham,0.7900166666666667,1
2014,37,007,Anson,0.7705667951737494,768
2014,37,149,Polk,0.751142322681216,21
2014,37,039,Cherokee,0.7773596904327361,138
2014,37,113,Macon,0.7898111111111112,48
2014,37,009,Ashe,0.7515225873212978,42
2014,37,123,Montgomery,0.7727806733519419,194
2014,37,043,Clay,0.7810632239237324,73
2014,37,121,Mitchell,0.6942833333333334,6
2014,37,199,Yancey,0.7430813725490196,17
2014,37,189,Watauga,0.7639266666666668,5
2014,37,099,Jackson,0.7670208333333334,4
2014,37,161,Rutherford,0.7716971432921456,83
2014,37,193,Wilkes,0.8070042315789472,686
2014,37,125,Moore,0.720644658020175,119
2014,37,153,Richmond,0.7496849164368337,197
2014,37,093,Hoke,0.6801096570895783,576
2014,37,165,Scotland,0.6753138669371491,621
2014,37,155,Robeson,0.7132897009222743,5206
2014,37,001,Alamance,0.7566243968550201,259
2014,37,151,Randolph,0.7684104949018117,722
2014,37,081,Guilford,0.7353015565117071,337
2014,37,157,Rockingham,0.7280242297662921,350
2014,37,171,Surry,0.801420980616337,891
2014,37,057,Davidson,0.7709073879647899,620
2014,37,169,Stokes,0.7796337242774343,169
2014,37,067,Forsyth,0.7826760356191892,208
2014,37,197,Yadkin,0.7873759584814725,1259
2014,37,059,Davie,0.7802939921125516,804
2014,37,027,Caldwell,0.7912408866034406,192
2014,37,003,Alexander,0.7788422983843186,309
2014,37,035,Catawba,0.7645465313722686,494
2014,37,023,Burke,0.7933209728095652,154
2014,37,111,McDowell,0.7846208333333334,64
2014,37,029,Camden,0.7809438197798213,1376
2014,37,139,Pasquotank,0.7510639831988611,2155
2014,37,143,Perquimans,0.7603860076071075,1417
2014,37,177,Tyrrell,0.7630056132814284,2307
2014,37,055,Dare,0.7696401515151515,22
2014,37,073,Gates,0.7665183202521925,352
2014,37,053,Currituck,0.7685440987587867,1283
2014,37,019,Brunswick,0.7539757221504607,696
2014,37,031,Carteret,0.7006875978360957,1448
2014,37,137,Pamlico,0.7452613172041579,1472
2014,37,049,Craven,0.7656758697414243,1483
2014,37,103,Jones,0.7532694742781867,1192
2014,37,085,Harnett,0.6892186067065094,228
2014,37,063,Durham,0.7481062495797756,59
2014,37,145,Person,0.7821237372884537,142
2014,37,135,Orange,0.7797717818055864,198
2014,37,181,Vance,0.7762666666666667,5
2014,37,077,Granville,0.7659306915770915,138
2014,37,069,Franklin,0.7777638095238095,70
2014,37,101,Johnston,0.7454116291494592,616
2014,37,183,Wake,0.721887059769107,46
2014,37,105,Lee,0.7669945226853359,55
2014,37,131,Northampton,0.7764640973309618,521
2014,37,083,Halifax,0.7656694873133272,403
2014,37,127,Nash,0.7354046782311308,150
2014,37,065,Edgecombe,0.7480762371992213,817
2014,37,195,Wilson,0.7622629971416709,536
2014,37,163,Sampson,0.7225815546537798,3016
2014,37,185,Warren,0.7933666666666664,33
2014,37,187,Washington,0.7773093730263538,2397
2014,37,061,Duplin,0.7495701392775667,4001
2014,37,091,Hertford,0.7727182257833682,712
2014,37,017,Bladen,0.7324425669825031,2432
2014,37,095,Hyde,0.7627660488857511,3591
2014,37,015,Bertie,0.7707667629838882,891
2014,37,079,Greene,0.7454970931924069,672
2014,37,041,Chowan,0.7577771462937903,563
2014,37,117,Martin,0.7507395348609768,269
2014,37,047,Columbus,0.7460644065617718,2760
2014,37,191,Wayne,0.7286871053550301,2067
2014,37,133,Onslow,0.7532702486144186,733
2014,37,107,Lenoir,0.7264062868361271,1931
2014,37,129,New Hanover,0.7562013274336282,113
2014,37,141,Pender,0.7721749089728036,1386
2014,37,051,Cumberland,0.7048198427683952,789
2014,37,147,Pitt,0.7511329628317561,1603
2014,37,013,Beaufort,0.7596794484339352,3310
2015,17,121,Marion,0.7438376404590886,6241
2015,17,005,Bond,0.7557508300832936,5777
2015,17,083,Jersey,0.7768943654858746,5394
2015,17,163,St. Clair,0.71746692325398,7256
2015,17,027,Clinton,0.7187815918585134,7254
2015,17,013,Calhoun,0.786860746585052,1616
2015,17,119,Madison,0.7624223994372994,8933
2015,17,133,Monroe,0.6952846149050678,4131
2015,17,117,Macoupin,0.7647735174548858,15657
2015,17,171,Scott,0.7519344408578543,4809
2015,17,137,Morgan,0.7789289782658967,12363
2015,17,107,Logan,0.7880491747589213,16912
2015,17,129,Menard,0.7903072958160383,7179
2015,17,167,Sangamon,0.7836322990667054,19738
2015,17,021,Christian,0.7939682830830382,17277
2015,17,127,Massac,0.771571761486673,1861
2015,17,057,Fulton,0.7879471565636991,12427
2015,17,175,Stark,0.8352134948878819,7705
2015,17,203,Woodford,0.8232982660590634,11213
2015,17,179,Tazewell,0.780794758685092,13449
2015,17,123,Marshall,0.8279775531506013,8915
2015,17,143,Peoria,0.8080731107570737,9312
2015,17,001,Adams,0.7731555349464077,13065
2015,17,177,Stephenson,0.8139256991270013,15106
2015,17,141,Ogle,0.824182846541958,22039
2015,17,201,Winnebago,0.8131433294415723,8783
2015,17,007,Boone,0.8132670979039628,7027
2015,17,025,Clay,0.7527216624212423,6776
2015,17,185,Wabash,0.7576746165350491,4461
2015,17,009,Brown,0.7876912877449092,3485
2015,17,151,Pope,0.7812497404609721,546
2015,17,033,Crawford,0.7823566002346599,7125
2015,17,135,Montgomery,0.7685459883076889,13859
2015,17,055,Franklin,0.7487452100333176,3226
2015,17,023,Clark,0.7774895569384395,7981
2015,17,059,Gallatin,0.7341947430951224,5411
2015,17,075,Iroquois,0.7651704041994469,30639
2015,17,041,Douglas,0.7891993982564017,10196
2015,17,189,Washington,0.7064096456970597,8312
2015,17,159,Richland,0.7718122422890352,6150
2015,17,065,Hamilton,0.7572695724790178,5909
2015,17,193,White,0.7501510982040362,7042
2015,17,169,Schuyler,0.7977394431339101,5281
2015,17,181,Union,0.7702204133989353,902
2015,17,085,Jo Daviess,0.8137889472248423,7576
2015,17,125,Mason,0.7607300046294067,12796
2015,17,191,Wayne,0.7370505553524942,9114
2015,17,069,Hardin,0.7792287256767129,122
2015,17,061,Greene,0.7595155213471468,10090
2015,17,157,Randolph,0.686883198228538,4752
2015,17,149,Pike,0.7486567031871794,14147
2015,17,145,Perry,0.7076666630869285,4036
2015,17,087,Johnson,0.7934690771572247,529
2015,17,173,Shelby,0.7649671739481001,15013
2015,17,051,Fayette,0.7619445605991444,9036
2015,17,139,Moultrie,0.793462804187356,7953
2015,17,017,Cass,0.7911832406530617,8190
2015,17,015,Carroll,0.836291948347518,12453
2015,17,047,Edwards,0.7703739671318549,3643
2015,17,079,Jasper,0.7613249236138195,8829
2015,17,187,Warren,0.829624163217146,13447
2015,17,153,Pulaski,0.7714786687984673,1592
2015,17,165,Saline,0.7649651232885131,4171
2015,17,101,Lawrence,0.7849500199392486,6314
2015,17,045,Edgar,0.815283949064556,14114
2015,17,071,Henderson,0.8235926600231749,8538
2015,17,199,Williamson,0.7795393288392848,1328
2015,17,077,Jackson,0.7151660323875392,2667
2015,17,147,Piatt,0.8076975785216126,11450
2015,17,053,Ford,0.7933949194199492,12870
2015,17,019,Champaign,0.8091257609809558,24503
2015,17,029,Coles,0.7917532828372611,10415
2015,17,035,Cumberland,0.7667855942255014,6123
2015,17,183,Vermilion,0.8020683693179341,19325
2015,17,115,Macon,0.8021407328314386,13546
2015,17,049,Effingham,0.7541698007579553,7262
2015,17,067,Hancock,0.796818117753843,13926
2015,17,095,Knox,0.8205895784726717,14077
2015,17,109,McDonough,0.8010754461893659,12579
2015,17,081,Jefferson,0.7468787231893951,3925
2015,17,113,McLean,0.8159670804559495,28186
2015,17,039,De Witt,0.812309912906363,9669
2015,17,105,Livingston,0.8027147445553205,27075
2015,17,003,Alexander,0.735482862760505,699
2015,17,093,Kendall,0.8037840523629785,7181
2015,17,031,Cook,0.6944187433229279,393
2015,17,037,DeKalb,0.8132753206472402,19612
2015,17,089,Kane,0.7900055471000932,7607
2015,17,063,Grundy,0.7937728673586655,9669
2015,17,111,McHenry,0.8090223404119763,9187
2015,17,197,Will,0.7535534102983303,9486
2015,17,043,DuPage,0.7498703040582984,275
2015,17,097,Lake,0.7738880224721556,1087
2015,17,091,Kankakee,0.7493921303322997,17757
2015,17,011,Bureau,0.8341812587113201,23781
2015,17,155,Putnam,0.8088010439707862,3136
2015,17,099,LaSalle,0.8085588768003643,27185
2015,17,131,Mercer,0.8351412672220502,12226
2015,17,161,Rock Island,0.8233168758367769,6473
2015,17,073,Henry,0.8276225171836141,20609
2015,17,103,Lee,0.8121749479673692,23598
2015,17,195,Whiteside,0.8171835875495411,21556
2015,19,149,Plymouth,0.8313958198058525,19976
2015,19,193,Woodbury,0.8186875870275521,18920
2015,19,027,Carroll,0.8208919450747066,16193
2015,19,061,Dubuque,0.8254760273504604,12005
2015,19,101,Jefferson,0.7906115627960864,6265
2015,19,187,Webster,0.8253271078961117,18124
2015,19,111,Lee,0.7738233282777668,6830
2015,19,127,Marshall,0.8434191843430828,12903
2015,19,195,Worth,0.830849839227486,9833
2015,19,033,Cerro Gordo,0.817403382679019,14434
2015,19,051,Davis,0.773262631117407,4138
2015,19,179,Wapello,0.7858925713780532,5131
2015,19,041,Clay,0.8255467531794497,13797
2015,19,059,Dickinson,0.8321759314857654,8456
2015,19,021,Buena Vista,0.8212601724809114,14219
2015,19,013,Black Hawk,0.8254197589479574,12809
2015,19,075,Grundy,0.8345777033892768,13767
2015,19,017,Bremer,0.8333896469153071,10593
