year,state_fips,county_fips,county_name,pct_continuous,rotation_pixel_count
2011,19,143,Osceola,0.2032160832951577,7986
2011,19,73,Greene,0.3362992319578475,12210
2011,19,87,Henry,0.2739574598366506,5872
2011,19,119,Lyon,0.2941371680300125,11793
2011,19,3,Adams,0.133904883844326,5518
2011,19,133,Monona,0.2779801577126785,12584
2011,19,91,Humboldt,0.2703162201571302,9106
2011,19,115,Louisa,0.3151981901433255,5886
2011,19,171,Tama,0.2328058060641747,12252
2011,19,135,Monroe,0.1910564190381572,2429
2011,19,117,Lucas,0.1283418173702996,2530
2011,19,57,Des Moines,0.2614005940619038,5339
2011,19,11,Benton,0.2784432518258491,13823
2011,19,113,Linn,0.3852359434188304,11326
2011,19,105,Jones,0.5646090502905704,11203
2011,19,103,Johnson,0.3128757166168673,8284
2011,19,183,Washington,0.3417425674353639,8464
2011,19,45,Clinton,0.4653291742685988,14110
2011,19,163,Scott,0.4542611573914962,7969
2011,19,139,Muscatine,0.3333955013751652,6572
2011,19,169,Story,0.3420357130697674,11557
2011,19,15,Boone,0.3946438635936651,11141
