year,county_fips,county_name,precip_sum_mm,tmean_c,tmax_c,tmin_c
2023,157,Poweshiek,228.73673332770335,22.44245310651344,28.807495283528105,16.077553673496638
2023,165,Shelby,253.52558863174244,22.051894491213307,28.4781321212798,15.62580039022976
2023,185,Wayne,276.2063708210073,22.7027333272314,28.847195574345463,16.558412950249743
2023,097,Jackson,203.36932509933746,21.69819016723985,28.251240851860935,15.14528283845266
2023,043,Clayton,192.31251970751893,21.15533217104881,27.915907884774246,14.39489924206014
2023,007,Appanoose,236.4370991741385,22.802330679318707,28.914920700965926,16.689883035188622
2023,177,Van Buren,223.53387114792497,23.205206339746788,29.243827026142252,17.166727037352736
2023,197,Wright,205.6657824472879,21.429206311365377,27.78079336286994,15.077761899510653
2023,137,Montgomery,258.2324340541911,22.933854071065653,28.79506600522376,17.07278526033022
2023,175,Union,329.21380707810573,22.721546999318186,28.532382890946018,16.910854229042926
2023,107,Keokuk,240.84265744405735,22.667805858927796,28.93155054867116,16.404203514470677
2023,131,Mitchell,156.14319233508076,21.068197461523166,27.612640843073567,14.523897637024515
2023,191,Winneshiek,167.68474539106862,20.71582707386145,27.39850084454022,14.033296855336305
2023,161,Sac,255.04363318997804,22.070268732292156,28.348993880233994,15.791685357233156
2023,055,Delaware,222.33863449541175,20.78140577349767,27.762253788485346,13.80070106760039
2023,067,Floyd,201.95629565493832,21.536621727759766,27.997792705560535,15.07559512635925
2023,009,Audubon,254.383083427612,21.899228746765036,28.45397064306882,15.344630006699383
2023,079,Hamilton,247.02988082404684,21.79270602985621,28.039094774214824,15.546459638556524
2023,069,Franklin,219.0175063880724,21.563331038492173,28.07457900674028,15.052226740451962
2023,141,O'Brien,294.93049941212973,21.59752489294914,27.68713743009811,15.508054343094264
2023,167,Sioux,314.15274059596413,21.814185898274626,28.097708110387842,15.530806516746908
2023,005,Allamakee,166.1930630035077,21.161007269124003,27.84842179234539,14.473736164259053
2023,189,Winnebago,229.40936572347744,21.16573400928107,27.450362539295515,14.881248530496741
2023,093,Ida,243.56115161946573,22.045948795774084,28.47410248112717,15.617938072052755
2023,029,Cass,297.28962330393944,22.5059333411905,28.52756194215326,16.4844477138628
2023,083,Hardin,226.1893849372481,21.920176739328173,28.240244079208964,15.600252502161698
2023,173,Taylor,301.99036479153096,22.970062040499844,28.643152672696345,17.297113972519686
2023,145,Page,313.5303514957503,22.92194238738805,28.72321857966616,17.120809584897028
2023,035,Cherokee,264.5882345425051,21.788789146753217,27.979446024417687,15.598275479344744
2023,071,Fremont,350.4080712757259,23.28566311659326,29.09969332023759,17.47177509573491
2023,095,Iowa,194.28438961737766,22.553013230042403,29.105950797794296,16.000218020274822
2023,023,Butler,202.20502627792217,21.995196804234787,28.34553473525131,15.644999893674713
2023,063,Emmet,250.61294266929454,21.54856729316744,27.52077267866841,15.576505534152652
2023,047,Crawford,221.00747116382496,22.12503658309477,28.613068206008045,15.63714831419901
2023,019,Buchanan,230.5807072177778,21.414968547025747,28.10704692036012,14.723033568408662
2023,143,Osceola,300.71340376295325,21.46772051738985,27.605675291695775,15.329909745979514
2023,073,Greene,278.9542500150409,22.07213117501131,28.107842718219864,16.03656366519701
2023,087,Henry,210.54854265135575,22.833842478684996,28.89662376474795,16.77120332791773
2023,119,Lyon,274.2725930587309,21.638293787127996,28.155430875191158,15.121299404588417
2023,003,Adams,274.5273446630633,22.713796091812352,28.36153422687715,17.066200764863893
2023,133,Monona,223.58608603614238,22.55285894352456,28.980358294134167,16.12550200867887
2023,091,Humboldt,206.0115460152218,21.678295747707647,27.781885050560234,15.574848748343202
2023,115,Louisa,209.2419064345534,22.84359793577635,29.088563681713566,16.598773925451095
2023,171,Tama,171.67520576621595,22.035626471158068,28.620069218775885,15.451326826759272
2023,135,Monroe,223.61489108990475,22.850641327903606,28.90681628162997,16.79460943987782
2023,117,Lucas,215.3851299657663,22.810987708978363,29.049730140627975,16.57238717399672
2023,057,Des Moines,292.09454933566246,22.86304868661703,28.7568785946726,16.969361393759772
2023,011,Benton,176.22562984128822,22.288115239101074,29.054364090377614,15.522007622751333
2023,113,Linn,162.03397298127206,22.199788284860134,28.984913345283157,15.414805322430789
2023,105,Jones,170.73700146623375,21.57260225470491,28.437250056895177,14.708095543824422
2023,103,Johnson,187.81183781294456,22.85493225930589,29.233122664662183,16.476882983364625
2023,183,Washington,199.17524097986987,22.76131096831872,29.102142584397754,16.420621047420795
2023,045,Clinton,195.79488680893292,22.217448173872388,28.502397752813923,15.932642895528696
2023,163,Scott,227.75493487695957,22.745542599340848,28.66435774892373,16.826870074538245
2023,139,Muscatine,255.70125801146088,22.846378223175623,29.03803860127997,16.654859587834967
2023,169,Story,299.3620533878921,22.266151160360817,28.22513515792457,16.30730886051214
2023,015,Boone,302.0443967588076,22.224550671614537,28.151974923592153,16.297267835151352
2023,121,Madison,252.4823061293971,22.77944498709033,29.055102108311118,16.50393064362111
2023,181,Warren,228.71398437443239,22.83946580735079,29.1356864489758,16.543388770407027
2023,049,Dallas,244.9159044415369,22.757086683016535,28.886454340683873,16.627862027173705
2023,153,Polk,228.36204204329883,22.947829725890394,28.985928177112676,16.909873430514555
2023,077,Guthrie,241.69538208627642,22.217909215209975,28.609026522871773,15.82693521841352
2023,099,Jasper,260.5398424182374,22.51454257920452,28.631056786828587,16.398170678464925
