year,period,state_fips,county_fips,county_name,ndvi_mean_s2,crop_pixel_count_s2,ndvi_mean_modis,crop_pixel_count_modis
2024,aug,19,177,Van Buren,0.835093855030821,27989,0.8238589702171499,4583
2024,aug,19,197,Wright,0.8307440233825566,97136,0.8482572732926822,15945
2024,aug,19,137,Montgomery,0.8293038575152522,53379,0.8363318062482262,8858
2024,aug,19,175,Union,0.814003701030801,29190,0.8342956525615447,4855
2024,aug,19,107,Keokuk,0.8253350998555564,64449,0.7989273738933957,10767
2024,aug,19,131,Mitchell,0.8534768511542883,86754,0.8691609618266148,14315
2024,aug,19,191,Winneshiek,0.851635779088111,94494,0.8396241978881609,15811
2024,aug,19,161,Sac,0.846252605616838,94273,0.8628736537050019,15469
2024,aug,19,055,Delaware,0.8450378620371718,106584,0.8482703871991852,17757
2024,aug,19,067,Floyd,0.8412603136950486,81298,0.8477201727784932,13485
2024,aug,19,009,Audubon,0.8295975630108415,65393,0.8349665842421363,10736
2024,aug,19,079,Hamilton,0.8470046561527821,101804,0.854191949544798,16684
2024,aug,19,069,Franklin,0.8437107967527342,107672,0.8499248245310608,17806
2024,aug,19,141,O'Brien,0.834327045261779,94320,0.868423204068523,15334
2024,aug,19,167,Sioux,0.8303033664970101,139619,0.8684749471178229,22910
2024,aug,19,005,Allamakee,0.8423980782942068,52595,0.840058510340821,8791
2024,aug,19,189,Winnebago,0.8315320308940113,65330,0.85355858755444,10900
2024,aug,19,093,Ida,0.8531769157584483,69708,0.8762214582938007,11415
2024,aug,19,029,Cass,0.808893993120679,73356,0.8192118316897998,12079
2024,aug,19,083,Hardin,0.8432471979100234,99698,0.8505904481726867,16577
2024,aug,19,173,Taylor,0.8008460076498448,44290,0.8335884415915157,7244
2024,aug,19,145,Page,0.8155036108696814,65385,0.8116440723402394,10834
2024,aug,19,035,Cherokee,0.8249062787846958,83990,0.8634994109458002,13726
2024,aug,19,071,Fremont,0.8024443784504999,67422,0.775385412285553,11109
2024,aug,19,095,Iowa,0.8356965089104992,70542,0.820043839632437,11720
2024,aug,19,023,Butler,0.8284753246311449,88176,0.8374118239604053,14597
2024,aug,19,063,Emmet,0.821067368104389,61182,0.8392145313061442,10053
2024,aug,19,047,Crawford,0.8387509471440039,116839,0.8574342394045065,19335
2024,aug,19,019,Buchanan,0.8366845509766715,107299,0.8486471244738938,17718
2024,aug,19,143,Osceola,0.7715428077401432,65934,0.8475311353650112,10828
2024,aug,19,073,Greene,0.8511070587424835,87489,0.8713955216496793,14280
2024,aug,19,087,Henry,0.8364170934354177,42746,0.8086446639865935,7046
2024,aug,19,119,Lyon,0.8210923436228136,100701,0.862291894080571,16637
2024,aug,19,003,Adams,0.7824733822051995,39018,0.8290031445456802,6436
2024,aug,19,133,Monona,0.7974165718174836,96829,0.8190019806497172,16023
2024,aug,19,091,Humboldt,0.8162724875991142,68384,0.8482754466777205,11218
2024,aug,19,115,Louisa,0.8342546091867918,43466,0.8062354645236435,7330
2024,aug,19,171,Tama,0.8240430653908791,96665,0.8270385837263806,15802
2024,aug,19,135,Monroe,0.8405470215995023,13645,0.8410423248434474,2222
2024,aug,19,117,Lucas,0.8137708194840405,17385,0.8329024437265963,2855
2024,aug,19,057,Des Moines,0.8080710764358492,39030,0.8066509187989952,6450
2024,aug,19,011,Benton,0.8323107842300926,104746,0.829625944213825,17309
2024,aug,19,113,Linn,0.8432151641044642,80488,0.8335421574334464,13390
2024,aug,19,105,Jones,0.8515326340663807,83637,0.848464178024268,14035
2024,aug,19,103,Johnson,0.8377815991931515,62354,0.8150640459176759,10410
2024,aug,19,183,Washington,0.8411317833823838,64985,0.8230589481732731,10682
2024,aug,19,045,Clinton,0.8338119763932738,104405,0.8381361859560816,17359
2024,aug,19,163,Scott,0.8496193230905176,60131,0.8273117095263226,9924
2024,aug,19,139,Muscatine,0.8404057806066672,50376,0.8058652004330753,8338
2024,aug,19,169,Story,0.8384991557896843,85932,0.8468652894751164,14131
2024,aug,19,015,Boone,0.8468274518806942,84752,0.8646637541732071,14082
2024,aug,19,121,Madison,0.8310130945375567,39336,0.8355447865600443,6463
2024,aug,19,181,Warren,0.838315599687104,33302,0.837952526155437,5511
2024,aug,19,049,Dallas,0.8351418145305325,70987,0.8380362404504931,11809
2024,aug,19,153,Polk,0.8269778520933126,41270,0.8243234252714235,6920
2024,aug,19,077,Guthrie,0.8337960232164888,62613,0.8423178245899166,10354
2024,aug,19,099,Jasper,0.8322332462095016,95040,0.8376276440251819,15769
